Year,Month,State,Species,Metric Tons,Pounds,$
1993,Apr,Florida West Coast,"GROUPER, YELLOWFIN",0.1,206,420
1994,Apr,Florida West Coast,"GROUPER, YELLOWFIN",0.1,151,233
1995,Apr,Florida West Coast,"GROUPER, YELLOWFIN",0.1,178,344
1996,Apr,Florida West Coast,"GROUPER, YELLOWFIN",0.4,955,"2,181"
2002,Apr,Florida West Coast,"GROUPER, YELLOWFIN",0.1,267,623
2004,Apr,Florida West Coast,"GROUPER, YELLOWFIN",0.1,225,293
2006,Apr,Florida West Coast,"GROUPER, YELLOWFIN",0.1,145,384
1990,Apr,Florida West Coast,GROUPERS,5.3,"11,793","22,091"
1991,Apr,Florida West Coast,GROUPERS,2.6,"5,793","7,339"
1992,Apr,Florida West Coast,GROUPERS,1.6,"3,623","5,486"
1993,Apr,Florida West Coast,GROUPERS,3,"6,618","7,780"
1994,Apr,Florida West Coast,GROUPERS,1.6,"3,478","4,958"
1995,Apr,Florida West Coast,GROUPERS,0.4,807,"1,179"
1996,Apr,Florida West Coast,GROUPERS,0.1,263,469
1997,Apr,Florida West Coast,GROUPERS,0.4,976,"2,024"
1999,Apr,Florida West Coast,GROUPERS,0.1,240,375
2000,Apr,Florida West Coast,GROUPERS,0.4,877,"1,998"
2002,Apr,Florida West Coast,GROUPERS,0.1,209,495
2015,Apr,Florida West Coast,GROUPERS,0,64,129
1990,Apr,Louisiana,"GROUPER, BLACK",1,"2,176","3,720"
1991,Apr,Louisiana,"GROUPER, BLACK",0.7,"1,636","2,799"
1993,Apr,Louisiana,"GROUPER, BLACK",0.1,225,415
1999,Apr,Louisiana,"GROUPER, BLACK",2.4,"5,332","11,980"
2000,Apr,Louisiana,"GROUPER, BLACK",1.1,"2,326","5,177"
2001,Apr,Louisiana,"GROUPER, BLACK",0.6,"1,273","3,223"
2002,Apr,Louisiana,"GROUPER, BLACK",0.8,"1,670","3,958"
2003,Apr,Louisiana,"GROUPER, BLACK",0.7,"1,592","3,674"
2004,Apr,Louisiana,"GROUPER, BLACK",0.4,938,"2,261"
2005,Apr,Louisiana,"GROUPER, BLACK",0.5,"1,047","2,632"
1991,Apr,Louisiana,"GROUPER, MARBLED",0.1,139,169
1993,Apr,Louisiana,"GROUPER, MARBLED",0.2,490,700
1994,Apr,Louisiana,"GROUPER, MARBLED",0.1,313,640
1997,Apr,Louisiana,"GROUPER, MARBLED",0.1,292,572
1998,Apr,Louisiana,"GROUPER, MARBLED",0,20,41
2000,Apr,Louisiana,"GROUPER, MARBLED",0.1,181,346
2001,Apr,Louisiana,"GROUPER, MARBLED",0,100,202
2002,Apr,Louisiana,"GROUPER, MARBLED",0.1,143,272
2004,Apr,Louisiana,"GROUPER, MARBLED",0,56,108
2008,Apr,Louisiana,"GROUPER, MARBLED",0.1,162,402
1990,Apr,Louisiana,"GROUPER, SNOWY",0.3,770,"1,334"
1991,Apr,Louisiana,"GROUPER, SNOWY",0.2,473,809
1992,Apr,Louisiana,"GROUPER, SNOWY",1.4,"3,049","5,341"
1994,Apr,Louisiana,"GROUPER, SNOWY",0.4,845,"1,586"
1997,Apr,Louisiana,"GROUPER, SNOWY",0.1,116,270
1998,Apr,Louisiana,"GROUPER, SNOWY",0.1,323,822
1999,Apr,Louisiana,"GROUPER, SNOWY",0.1,275,537
2000,Apr,Louisiana,"GROUPER, SNOWY",0.1,247,430
2001,Apr,Louisiana,"GROUPER, SNOWY",0.3,597,"1,182"
2002,Apr,Louisiana,"GROUPER, SNOWY",0.2,435,837
2003,Apr,Louisiana,"GROUPER, SNOWY",0.1,186,333
2004,Apr,Louisiana,"GROUPER, SNOWY",0.9,"1,894","4,002"
2005,Apr,Louisiana,"GROUPER, SNOWY",2,"4,417","10,368"
2006,Apr,Louisiana,"GROUPER, SNOWY",0.5,"1,152","2,778"
2008,Apr,Louisiana,"GROUPER, SNOWY",2,"4,457","12,729"
2010,Apr,Louisiana,"GROUPER, SNOWY",0.9,"1,927","4,894"
2014,Apr,Louisiana,"GROUPER, SNOWY",0.1,229,738
2015,Apr,Louisiana,"GROUPER, SNOWY",0.4,840,"2,819"
1990,Apr,Louisiana,"GROUPER, WARSAW",1.8,"4,024","4,689"
1991,Apr,Louisiana,"GROUPER, WARSAW",3,"6,544","7,731"
1992,Apr,Louisiana,"GROUPER, WARSAW",1.9,"4,084","5,298"
1993,Apr,Louisiana,"GROUPER, WARSAW",2.5,"5,504","7,741"
1994,Apr,Louisiana,"GROUPER, WARSAW",1.4,"3,192","4,881"
1995,Apr,Louisiana,"GROUPER, WARSAW",1.4,"3,101","5,249"
1996,Apr,Louisiana,"GROUPER, WARSAW",0.7,"1,497","2,849"
1997,Apr,Louisiana,"GROUPER, WARSAW",0.5,"1,170","2,344"
1998,Apr,Louisiana,"GROUPER, WARSAW",1.8,"4,041","8,687"
1999,Apr,Louisiana,"GROUPER, WARSAW",3.1,"6,888","14,096"
2000,Apr,Louisiana,"GROUPER, WARSAW",2.1,"4,575","8,158"
2001,Apr,Louisiana,"GROUPER, WARSAW",2.4,"5,260","10,042"
2002,Apr,Louisiana,"GROUPER, WARSAW",4.1,"9,071","15,925"
2003,Apr,Louisiana,"GROUPER, WARSAW",4,"8,747","15,940"
2004,Apr,Louisiana,"GROUPER, WARSAW",4.2,"9,299","16,734"
2005,Apr,Louisiana,"GROUPER, WARSAW",1.5,"3,371","7,084"
2006,Apr,Louisiana,"GROUPER, WARSAW",4.2,"9,228","19,318"
2007,Apr,Louisiana,"GROUPER, WARSAW",1.6,"3,625","6,991"
2008,Apr,Louisiana,"GROUPER, WARSAW",1.4,"3,091","6,449"
2009,Apr,Louisiana,"GROUPER, WARSAW",1.2,"2,614","4,916"
2010,Apr,Louisiana,"GROUPER, WARSAW",0.7,"1,616","3,643"
2013,Apr,Louisiana,"GROUPER, WARSAW",1.6,"3,607","8,891"
2014,Apr,Louisiana,"GROUPER, WARSAW",0.9,"2,007","5,086"
2015,Apr,Louisiana,"GROUPER, WARSAW",0.5,"1,022","2,735"
2016,Apr,Louisiana,"GROUPER, WARSAW",0.7,"1,436","3,423"
1990,Apr,Louisiana,"GROUPER, YELLOWEDGE",9.2,"20,236","35,014"
1991,Apr,Louisiana,"GROUPER, YELLOWEDGE",8.3,"18,354","31,232"
1992,Apr,Louisiana,"GROUPER, YELLOWEDGE",13.6,"29,963","53,128"
1993,Apr,Louisiana,"GROUPER, YELLOWEDGE",8.2,"18,078","32,604"
1994,Apr,Louisiana,"GROUPER, YELLOWEDGE",11.2,"24,594","54,730"
1995,Apr,Louisiana,"GROUPER, YELLOWEDGE",15.2,"33,610","77,526"
1996,Apr,Louisiana,"GROUPER, YELLOWEDGE",4.1,"9,099","24,282"
1997,Apr,Louisiana,"GROUPER, YELLOWEDGE",5.1,"11,340","28,559"
1998,Apr,Louisiana,"GROUPER, YELLOWEDGE",4.9,"10,726","29,041"
1999,Apr,Louisiana,"GROUPER, YELLOWEDGE",4.6,"10,242","24,342"
2000,Apr,Louisiana,"GROUPER, YELLOWEDGE",7.3,"16,070","41,555"
2001,Apr,Louisiana,"GROUPER, YELLOWEDGE",5.5,"12,129","32,750"
2002,Apr,Louisiana,"GROUPER, YELLOWEDGE",2.1,"4,551","10,847"
2003,Apr,Louisiana,"GROUPER, YELLOWEDGE",1.7,"3,761","9,596"
2004,Apr,Louisiana,"GROUPER, YELLOWEDGE",6.9,"15,213","37,935"
2005,Apr,Louisiana,"GROUPER, YELLOWEDGE",5.8,"12,775","34,610"
2006,Apr,Louisiana,"GROUPER, YELLOWEDGE",3.9,"8,662","25,312"
2007,Apr,Louisiana,"GROUPER, YELLOWEDGE",4.5,"9,814","27,514"
2008,Apr,Louisiana,"GROUPER, YELLOWEDGE",8.8,"19,421","63,672"
2010,Apr,Louisiana,"GROUPER, YELLOWEDGE",4.7,"10,369","29,011"
2015,Apr,Louisiana,"GROUPER, YELLOWEDGE",3.2,"6,966","22,439"
2016,Apr,Louisiana,"GROUPER, YELLOWEDGE",3,"6,537","21,559"
2001,Apr,Louisiana,"GROUPER, YELLOWFIN",0,26,51
2002,Apr,Louisiana,"GROUPER, YELLOWFIN",0.1,130,165
2002,Apr,Louisiana,"GROUPER, YELLOWMOUTH",0.1,309,695
1990,Apr,Louisiana,GROUPERS,1.2,"2,691","3,986"
1991,Apr,Louisiana,GROUPERS,2.2,"4,763","8,006"
1992,Apr,Louisiana,GROUPERS,1.9,"4,252","7,053"
1993,Apr,Louisiana,GROUPERS,3.2,"7,025","11,927"
1994,Apr,Louisiana,GROUPERS,1.3,"2,829","4,810"
1995,Apr,Louisiana,GROUPERS,0.3,771,"1,308"
1996,Apr,Louisiana,GROUPERS,0.5,"1,114","2,343"
1997,Apr,Louisiana,GROUPERS,0.4,827,"1,625"
1998,Apr,Louisiana,GROUPERS,1,"2,293","4,753"
2002,Apr,Mississippi,"GROUPER, SNOWY",0,30,64
2002,Apr,Mississippi,"GROUPER, WARSAW",0.1,133,282
2002,Apr,Mississippi,"GROUPER, YELLOWEDGE",0.1,163,345
1990,Apr,Mississippi,GROUPERS,1.3,"2,791","2,887"
1999,Apr,Texas,"GROUPER, BLACK",0.4,783,"1,648"
2000,Apr,Texas,"GROUPER, BLACK",0.2,434,899
2002,Apr,Texas,"GROUPER, BLACK",0.1,148,329
2003,Apr,Texas,"GROUPER, BLACK",0.6,"1,326","3,600"
2004,Apr,Texas,"GROUPER, BLACK",0.2,422,"1,083"
2005,Apr,Texas,"GROUPER, BLACK",0.4,889,"2,587"
2007,Apr,Texas,"GROUPER, BLACK",0.3,598,"1,707"
2008,Apr,Texas,"GROUPER, BLACK",0.6,"1,387","4,197"
2014,Apr,Texas,"GROUPER, BLACK",0.2,360,"1,301"
2008,Apr,Texas,"GROUPER, SNOWY",0.6,"1,331","3,685"
2013,Apr,Texas,"GROUPER, SNOWY",0.5,"1,118","3,867"
2014,Apr,Texas,"GROUPER, SNOWY",0.5,"1,018","3,878"
2015,Apr,Texas,"GROUPER, SNOWY",0.3,672,"2,501"
1990,Apr,Texas,"GROUPER, WARSAW",1,"2,167","1,616"
1991,Apr,Texas,"GROUPER, WARSAW",2.1,"4,644","4,843"
1992,Apr,Texas,"GROUPER, WARSAW",1.2,"2,551","2,842"
1993,Apr,Texas,"GROUPER, WARSAW",0.5,"1,033","1,481"
1994,Apr,Texas,"GROUPER, WARSAW",1.4,"3,155","4,479"
1995,Apr,Texas,"GROUPER, WARSAW",0.8,"1,851","2,793"
1997,Apr,Texas,"GROUPER, WARSAW",0.6,"1,283","2,357"
1998,Apr,Texas,"GROUPER, WARSAW",0.7,"1,593","3,019"
1999,Apr,Texas,"GROUPER, WARSAW",2.3,"5,053","7,966"
2000,Apr,Texas,"GROUPER, WARSAW",3.1,"6,831","11,406"
2001,Apr,Texas,"GROUPER, WARSAW",1.9,"4,220","7,602"
2002,Apr,Texas,"GROUPER, WARSAW",2.9,"6,302","10,977"
2003,Apr,Texas,"GROUPER, WARSAW",5.8,"12,690","24,997"
2004,Apr,Texas,"GROUPER, WARSAW",6,"13,314","26,016"
2005,Apr,Texas,"GROUPER, WARSAW",2.9,"6,404","14,886"
2006,Apr,Texas,"GROUPER, WARSAW",3.6,"7,865","19,631"
2007,Apr,Texas,"GROUPER, WARSAW",2.8,"6,190","15,219"
2008,Apr,Texas,"GROUPER, WARSAW",1.7,"3,695","10,504"
2009,Apr,Texas,"GROUPER, WARSAW",4.3,"9,411","27,237"
2010,Apr,Texas,"GROUPER, WARSAW",2.6,"5,705","10,874"
2011,Apr,Texas,"GROUPER, WARSAW",0.7,"1,458","4,322"
2012,Apr,Texas,"GROUPER, WARSAW",1.6,"3,423","7,643"
2013,Apr,Texas,"GROUPER, WARSAW",5.3,"11,629","39,181"
2014,Apr,Texas,"GROUPER, WARSAW",2.6,"5,687","20,521"
2015,Apr,Texas,"GROUPER, WARSAW",2.6,"5,761","21,400"
2016,Apr,Texas,"GROUPER, WARSAW",2.5,"5,613","21,216"
1992,Apr,Texas,"GROUPER, YELLOWEDGE",5,"11,063","16,366"
1994,Apr,Texas,"GROUPER, YELLOWEDGE",3.2,"7,103","13,317"
1995,Apr,Texas,"GROUPER, YELLOWEDGE",2.7,"5,846","11,438"
1997,Apr,Texas,"GROUPER, YELLOWEDGE",2,"4,477","11,277"
1998,Apr,Texas,"GROUPER, YELLOWEDGE",2,"4,349","11,423"
2000,Apr,Texas,"GROUPER, YELLOWEDGE",6.3,"13,895","34,623"
2001,Apr,Texas,"GROUPER, YELLOWEDGE",3.3,"7,191","19,300"
2002,Apr,Texas,"GROUPER, YELLOWEDGE",10,"22,079","49,342"
2003,Apr,Texas,"GROUPER, YELLOWEDGE",14.4,"31,728","97,266"
2004,Apr,Texas,"GROUPER, YELLOWEDGE",15.8,"34,878","81,305"
2007,Apr,Texas,"GROUPER, YELLOWEDGE",5.5,"12,226","42,839"
2008,Apr,Texas,"GROUPER, YELLOWEDGE",8.9,"19,575","66,411"
2009,Apr,Texas,"GROUPER, YELLOWEDGE",6.1,"13,453","43,089"
2010,Apr,Texas,"GROUPER, YELLOWEDGE",4.7,"10,310","21,940"
2011,Apr,Texas,"GROUPER, YELLOWEDGE",0.6,"1,300","4,523"
2012,Apr,Texas,"GROUPER, YELLOWEDGE",0.3,596,"1,205"
2013,Apr,Texas,"GROUPER, YELLOWEDGE",14,"30,819","125,757"
2014,Apr,Texas,"GROUPER, YELLOWEDGE",10.9,"24,122","103,153"
2015,Apr,Texas,"GROUPER, YELLOWEDGE",19.2,"42,328","183,210"
2016,Apr,Texas,"GROUPER, YELLOWEDGE",19.6,"43,188","189,623"
1990,Apr,Texas,GROUPERS,2.9,"6,367","11,695"
1991,Apr,Texas,GROUPERS,2.5,"5,404","8,830"
1992,Apr,Texas,GROUPERS,1.3,"2,756","3,961"
1993,Apr,Texas,GROUPERS,2.6,"5,754","9,964"
1994,Apr,Texas,GROUPERS,0.5,"1,139","2,076"
1995,Apr,Texas,GROUPERS,0.6,"1,269","2,628"
1996,Apr,Texas,GROUPERS,1.1,"2,516","4,913"
1997,Apr,Texas,GROUPERS,1.5,"3,383","6,494"
1998,Apr,Texas,GROUPERS,3.2,"6,961","15,568"
1999,Apr,Texas,GROUPERS,3.8,"8,438","17,580"
2000,Apr,Texas,GROUPERS,1.6,"3,460","6,646"
2001,Apr,Texas,GROUPERS,2,"4,333","9,659"
2002,Apr,Texas,GROUPERS,2,"4,451","9,456"
2003,Apr,Texas,GROUPERS,1,"2,113","4,657"
2004,Apr,Texas,GROUPERS,1.9,"4,130","8,971"
2005,Apr,Texas,GROUPERS,1.2,"2,603","6,001"
2006,Apr,Texas,GROUPERS,1.2,"2,599","5,824"
2013,Apr,Texas,GROUPERS,0.4,937,"2,935"
2014,Apr,Texas,GROUPERS,0,79,262
2002,May,Alabama,"GROUPER, BLACK",0,29,57
2004,May,Alabama,"GROUPER, BLACK",0,106,272
2005,May,Alabama,"GROUPER, BLACK",0.3,657,"1,871"
2006,May,Alabama,"GROUPER, BLACK",0.3,678,"2,045"
2004,May,Alabama,"GROUPER, RED",0.1,302,732
2005,May,Alabama,"GROUPER, RED",1.1,"2,435","5,072"
2006,May,Alabama,"GROUPER, RED",2.9,"6,473","14,401"
2009,May,Alabama,"GROUPER, RED",0.1,204,554
2002,May,Alabama,"GROUPER, SNOWY",0.1,299,604
2005,May,Alabama,"GROUPER, SNOWY",0.4,935,"2,048"
2006,May,Alabama,"GROUPER, SNOWY",0.5,"1,107","2,544"
2005,May,Alabama,"GROUPER, WARSAW",0.3,619,"1,489"
2006,May,Alabama,"GROUPER, WARSAW",0.2,445,"1,262"
2016,May,Alabama,"GROUPER, WARSAW",0,92,364
2002,May,Alabama,"GROUPER, YELLOWEDGE",1.3,"2,967","7,420"
2006,May,Alabama,"GROUPER, YELLOWEDGE",2.6,"5,664","15,505"
1990,May,Alabama,GROUPERS,0.7,"1,606","2,830"
2000,May,Alabama,GROUPERS,1,"2,238","6,395"
2001,May,Alabama,GROUPERS,0.3,754,"1,869"
2002,May,Alabama,GROUPERS,0.1,287,545
2003,May,Alabama,GROUPERS,0.1,265,714
2004,May,Alabama,GROUPERS,0.2,519,"1,445"
1990,May,Florida West Coast,"GROUPER, BLACK",80.7,"177,925","368,051"
1991,May,Florida West Coast,"GROUPER, BLACK",44.8,"98,670","180,398"
1992,May,Florida West Coast,"GROUPER, BLACK",34.4,"75,940","130,943"
1993,May,Florida West Coast,"GROUPER, BLACK",30.3,"66,776","123,768"
1994,May,Florida West Coast,"GROUPER, BLACK",27.5,"60,711","111,666"
1995,May,Florida West Coast,"GROUPER, BLACK",21.3,"47,033","96,020"
1996,May,Florida West Coast,"GROUPER, BLACK",21.5,"47,437","103,519"
1997,May,Florida West Coast,"GROUPER, BLACK",13.4,"29,549","62,135"
1998,May,Florida West Coast,"GROUPER, BLACK",17.1,"37,706","83,891"
1999,May,Florida West Coast,"GROUPER, BLACK",22,"48,558","107,844"
2000,May,Florida West Coast,"GROUPER, BLACK",33.3,"73,458","178,589"
2001,May,Florida West Coast,"GROUPER, BLACK",25,"55,164","125,666"
2002,May,Florida West Coast,"GROUPER, BLACK",21.5,"47,402","103,021"
2003,May,Florida West Coast,"GROUPER, BLACK",19.8,"43,658","98,177"
2004,May,Florida West Coast,"GROUPER, BLACK",24.4,"53,697","129,038"
2005,May,Florida West Coast,"GROUPER, BLACK",22.7,"50,145","123,359"
2006,May,Florida West Coast,"GROUPER, BLACK",16.8,"36,941","103,097"
2007,May,Florida West Coast,"GROUPER, BLACK",10,"22,013","73,732"
2008,May,Florida West Coast,"GROUPER, BLACK",8.1,"17,811","56,088"
2009,May,Florida West Coast,"GROUPER, BLACK",5.1,"11,279","37,259"
2010,May,Florida West Coast,"GROUPER, BLACK",7.1,"15,619","52,931"
2011,May,Florida West Coast,"GROUPER, BLACK",11.7,"25,879","92,059"
2012,May,Florida West Coast,"GROUPER, BLACK",14,"30,782","111,821"
2013,May,Florida West Coast,"GROUPER, BLACK",12.7,"28,016","106,564"
2014,May,Florida West Coast,"GROUPER, BLACK",17.6,"38,763","153,866"
2015,May,Florida West Coast,"GROUPER, BLACK",20.1,"44,238","184,351"
2016,May,Florida West Coast,"GROUPER, BLACK",20.4,"45,043","191,833"
2002,May,Florida West Coast,"GROUPER, MARBLED",0.1,190,386
2002,May,Florida West Coast,"GROUPER, MISTY",0,9,14
1990,May,Florida West Coast,"GROUPER, NASSAU",1.2,"2,577","3,979"
1992,May,Florida West Coast,"GROUPER, NASSAU",0,23,23
1990,May,Florida West Coast,"GROUPER, RED",244.5,"538,975","916,775"
1991,May,Florida West Coast,"GROUPER, RED",253.3,"558,325","819,299"
1992,May,Florida West Coast,"GROUPER, RED",213.3,"470,303","725,289"
1993,May,Florida West Coast,"GROUPER, RED",290.6,"640,764","1,005,307"
1994,May,Florida West Coast,"GROUPER, RED",263.2,"580,320","881,008"
1995,May,Florida West Coast,"GROUPER, RED",264.8,"583,726","959,999"
1996,May,Florida West Coast,"GROUPER, RED",172.6,"380,546","700,005"
1997,May,Florida West Coast,"GROUPER, RED",286.1,"630,670","1,013,885"
1998,May,Florida West Coast,"GROUPER, RED",215.4,"474,949","893,058"
1999,May,Florida West Coast,"GROUPER, RED",279.5,"616,130","1,095,039"
2000,May,Florida West Coast,"GROUPER, RED",284.5,"627,145","1,276,038"
2001,May,Florida West Coast,"GROUPER, RED",323.9,"714,076","1,330,498"
2002,May,Florida West Coast,"GROUPER, RED",252.2,"556,059","917,828"
2003,May,Florida West Coast,"GROUPER, RED",238.1,"525,024","931,809"
2004,May,Florida West Coast,"GROUPER, RED",280.4,"618,086","1,171,510"
2005,May,Florida West Coast,"GROUPER, RED",362.4,"798,943","1,606,701"
2006,May,Florida West Coast,"GROUPER, RED",300.7,"662,990","1,549,844"
2007,May,Florida West Coast,"GROUPER, RED",93.3,"205,724","571,703"
2008,May,Florida West Coast,"GROUPER, RED",282.7,"623,253","1,450,169"
2009,May,Florida West Coast,"GROUPER, RED",221.6,"488,580","1,151,410"
2010,May,Florida West Coast,"GROUPER, RED",107.4,"236,694","642,575"
2011,May,Florida West Coast,"GROUPER, RED",252.6,"556,938","1,513,695"
2012,May,Florida West Coast,"GROUPER, RED",342.4,"754,952","2,020,178"
2013,May,Florida West Coast,"GROUPER, RED",220.2,"485,552","1,488,310"
2014,May,Florida West Coast,"GROUPER, RED",348.7,"768,706","2,377,205"
2015,May,Florida West Coast,"GROUPER, RED",220,"484,979","1,579,971"
2016,May,Florida West Coast,"GROUPER, RED",258.8,"570,551","1,838,899"
1990,May,Florida West Coast,"GROUPER, SNOWY",5.9,"12,920","22,239"
1991,May,Florida West Coast,"GROUPER, SNOWY",3.2,"6,970","11,798"
1992,May,Florida West Coast,"GROUPER, SNOWY",10.3,"22,804","37,736"
1993,May,Florida West Coast,"GROUPER, SNOWY",9.7,"21,315","34,531"
1994,May,Florida West Coast,"GROUPER, SNOWY",8.5,"18,751","29,754"
1995,May,Florida West Coast,"GROUPER, SNOWY",5.6,"12,349","20,601"
1996,May,Florida West Coast,"GROUPER, SNOWY",7.6,"16,820","30,773"
1997,May,Florida West Coast,"GROUPER, SNOWY",13,"28,575","51,470"
1998,May,Florida West Coast,"GROUPER, SNOWY",6.3,"13,877","26,712"
1999,May,Florida West Coast,"GROUPER, SNOWY",10.9,"23,925","45,006"
2000,May,Florida West Coast,"GROUPER, SNOWY",9.4,"20,753","41,848"
2001,May,Florida West Coast,"GROUPER, SNOWY",9.1,"20,022","41,894"
2002,May,Florida West Coast,"GROUPER, SNOWY",5.6,"12,414","23,444"
2003,May,Florida West Coast,"GROUPER, SNOWY",21,"46,289","87,654"
2004,May,Florida West Coast,"GROUPER, SNOWY",14.9,"32,771","65,618"
2005,May,Florida West Coast,"GROUPER, SNOWY",15.5,"34,073","72,947"
2006,May,Florida West Coast,"GROUPER, SNOWY",18.9,"41,726","102,904"
2007,May,Florida West Coast,"GROUPER, SNOWY",12.7,"28,089","78,958"
2008,May,Florida West Coast,"GROUPER, SNOWY",5.1,"11,303","29,184"
2009,May,Florida West Coast,"GROUPER, SNOWY",9.4,"20,778","51,646"
2010,May,Florida West Coast,"GROUPER, SNOWY",9.4,"20,817","64,155"
2011,May,Florida West Coast,"GROUPER, SNOWY",4.6,"10,175","32,229"
2012,May,Florida West Coast,"GROUPER, SNOWY",9.1,"19,986","60,356"
2013,May,Florida West Coast,"GROUPER, SNOWY",9.6,"21,141","70,380"
2014,May,Florida West Coast,"GROUPER, SNOWY",5.4,"11,808","40,589"
2015,May,Florida West Coast,"GROUPER, SNOWY",6.6,"14,521","55,885"
2016,May,Florida West Coast,"GROUPER, SNOWY",10.6,"23,306","94,119"
1990,May,Florida West Coast,"GROUPER, WARSAW",2.3,"5,169","7,669"
1991,May,Florida West Coast,"GROUPER, WARSAW",1.9,"4,128","6,618"
1992,May,Florida West Coast,"GROUPER, WARSAW",2.9,"6,370","7,506"
1993,May,Florida West Coast,"GROUPER, WARSAW",2.6,"5,625","7,495"
1994,May,Florida West Coast,"GROUPER, WARSAW",1.7,"3,789","4,979"
1995,May,Florida West Coast,"GROUPER, WARSAW",2.1,"4,582","6,903"
1996,May,Florida West Coast,"GROUPER, WARSAW",2.5,"5,560","8,185"
1997,May,Florida West Coast,"GROUPER, WARSAW",2.6,"5,645","8,698"
1998,May,Florida West Coast,"GROUPER, WARSAW",1.1,"2,379","3,998"
1999,May,Florida West Coast,"GROUPER, WARSAW",5.1,"11,310","17,575"
2000,May,Florida West Coast,"GROUPER, WARSAW",1.7,"3,790","6,369"
2001,May,Florida West Coast,"GROUPER, WARSAW",1.2,"2,597","4,650"
2002,May,Florida West Coast,"GROUPER, WARSAW",1.1,"2,382","4,158"
2003,May,Florida West Coast,"GROUPER, WARSAW",2.9,"6,334","11,055"
2004,May,Florida West Coast,"GROUPER, WARSAW",2.1,"4,660","8,659"
2005,May,Florida West Coast,"GROUPER, WARSAW",2.3,"5,171","9,287"
2006,May,Florida West Coast,"GROUPER, WARSAW",2.7,"5,958","12,609"
2007,May,Florida West Coast,"GROUPER, WARSAW",2.5,"5,489","13,168"
2008,May,Florida West Coast,"GROUPER, WARSAW",0.2,471,851
2009,May,Florida West Coast,"GROUPER, WARSAW",1.8,"4,029","9,056"
2010,May,Florida West Coast,"GROUPER, WARSAW",0.2,386,988
2011,May,Florida West Coast,"GROUPER, WARSAW",1.1,"2,524","5,840"
2012,May,Florida West Coast,"GROUPER, WARSAW",0.7,"1,467","3,630"
2013,May,Florida West Coast,"GROUPER, WARSAW",1.2,"2,720","7,900"
2014,May,Florida West Coast,"GROUPER, WARSAW",1.5,"3,226","8,558"
2015,May,Florida West Coast,"GROUPER, WARSAW",0.7,"1,516","4,958"
2016,May,Florida West Coast,"GROUPER, WARSAW",0.8,"1,837","5,434"
1990,May,Florida West Coast,"GROUPER, YELLOWEDGE",42.2,"93,060","165,564"
1991,May,Florida West Coast,"GROUPER, YELLOWEDGE",27.7,"61,033","115,814"
1992,May,Florida West Coast,"GROUPER, YELLOWEDGE",31.4,"69,309","125,850"
1993,May,Florida West Coast,"GROUPER, YELLOWEDGE",25.4,"55,947","105,324"
1994,May,Florida West Coast,"GROUPER, YELLOWEDGE",50,"110,289","203,533"
1995,May,Florida West Coast,"GROUPER, YELLOWEDGE",33.9,"74,692","146,469"
1996,May,Florida West Coast,"GROUPER, YELLOWEDGE",29,"63,877","140,983"
1997,May,Florida West Coast,"GROUPER, YELLOWEDGE",55.8,"123,102","249,248"
1998,May,Florida West Coast,"GROUPER, YELLOWEDGE",26.2,"57,729","140,878"
1999,May,Florida West Coast,"GROUPER, YELLOWEDGE",55.1,"121,407","249,329"
2000,May,Florida West Coast,"GROUPER, YELLOWEDGE",37.2,"81,979","203,051"
2001,May,Florida West Coast,"GROUPER, YELLOWEDGE",45.9,"101,275","253,263"
2002,May,Florida West Coast,"GROUPER, YELLOWEDGE",23.9,"52,678","120,445"
2003,May,Florida West Coast,"GROUPER, YELLOWEDGE",83.7,"184,590","404,273"
2004,May,Florida West Coast,"GROUPER, YELLOWEDGE",52.2,"115,062","272,093"
2005,May,Florida West Coast,"GROUPER, YELLOWEDGE",62.2,"137,088","333,703"
2006,May,Florida West Coast,"GROUPER, YELLOWEDGE",52.9,"116,544","315,817"
2007,May,Florida West Coast,"GROUPER, YELLOWEDGE",113.7,"250,720","759,813"
2008,May,Florida West Coast,"GROUPER, YELLOWEDGE",27.4,"60,358","168,654"
2009,May,Florida West Coast,"GROUPER, YELLOWEDGE",47.2,"104,057","313,122"
2010,May,Florida West Coast,"GROUPER, YELLOWEDGE",44.4,"97,817","344,153"
2011,May,Florida West Coast,"GROUPER, YELLOWEDGE",13.6,"29,913","119,790"
2012,May,Florida West Coast,"GROUPER, YELLOWEDGE",20.9,"46,067","179,901"
2013,May,Florida West Coast,"GROUPER, YELLOWEDGE",34.2,"75,403","301,377"
2014,May,Florida West Coast,"GROUPER, YELLOWEDGE",25.9,"57,048","233,490"
2015,May,Florida West Coast,"GROUPER, YELLOWEDGE",28.7,"63,189","250,247"
2016,May,Florida West Coast,"GROUPER, YELLOWEDGE",31.1,"68,498","277,586"
1990,May,Florida West Coast,"GROUPER, YELLOWFIN",0.1,193,441
1991,May,Florida West Coast,"GROUPER, YELLOWFIN",0.1,139,300
1992,May,Florida West Coast,"GROUPER, YELLOWFIN",0.3,727,"1,248"
1993,May,Florida West Coast,"GROUPER, YELLOWFIN",0,75,109
1994,May,Florida West Coast,"GROUPER, YELLOWFIN",0.1,239,372
1995,May,Florida West Coast,"GROUPER, YELLOWFIN",0.1,163,269
1996,May,Florida West Coast,"GROUPER, YELLOWFIN",1.8,"3,876","8,117"
2001,May,Florida West Coast,"GROUPER, YELLOWFIN",2.4,"5,194","12,374"
